,station_id,row,data,realY,esti_data
6887,A1008,7706,29.0,29.0,35.64
6888,A1008,7707,35.0,35.0,49.019999999999996
6889,A1008,7708,36.3,36.3,23.94
6890,A1008,7709,32.0,32.0,39.24
6891,A1008,7710,40.6,40.6,43.12
6892,A1008,7711,76.5,76.5,53.65999999999999
6893,A1008,7712,95.2,95.2,51.12
6894,A1008,7713,94.8,94.8,57.959999999999994
6895,A1008,7715,73.9,73.9,45.38
6896,A1008,7716,58.5,58.5,42.72
6897,A1008,7717,53.0,53.0,41.5
6898,A1008,7718,54.0,54.0,58.760000000000005
6899,A1008,7719,53.5,53.5,52.120000000000005
6900,A1008,7721,65.4,65.4,32.44
6901,A1008,7722,81.8,81.8,60.220000000000006
6902,A1008,7723,101.1,101.1,69.5
6903,A1008,7724,113.4,113.4,96.18
6904,A1008,7725,109.8,109.8,93.48
6905,A1008,7726,114.4,114.4,73.32000000000001
6906,A1008,7927,115.7,115.7,85.84
6907,A1008,7930,99.6,99.6,61.82000000000001
6908,A1008,7931,107.2,107.2,59.8
6909,A1008,7932,95.9,95.9,57.17999999999999
6910,A1008,7933,83.1,83.1,36.6
6911,A1008,7934,72.8,72.8,45.32000000000001
6912,A1008,7935,67.0,67.0,40.7
6913,A1008,7936,75.6,75.6,63.34000000000001
6914,A1008,7937,84.5,84.5,75.4
6915,A1008,7938,100.7,100.7,58.42
6916,A1008,7939,125.7,125.7,65.74
6917,A1008,7940,111.9,111.9,45.98
6918,A1008,7941,103.3,103.3,88.2
6919,A1008,7942,85.7,85.7,42.279999999999994
6920,A1008,7943,76.5,76.5,72.1
6921,A1008,7944,64.5,64.5,56.839999999999996
6922,A1008,7945,53.4,53.4,61.019999999999996
6923,A1008,7946,49.1,49.1,59.2
6924,A1008,7947,53.7,53.7,76.52
6925,A1008,7948,62.8,62.8,68.7
6926,A1008,7949,76.0,76.0,78.4
6927,A1008,7950,94.6,94.6,75.88000000000001
6928,A1008,7951,30.6,30.6,56.36
6929,A1008,7952,31.8,31.8,23.2
6930,A1008,7953,33.7,33.7,23.879999999999995
6931,A1008,7954,30.0,30.0,7.8199999999999985
6932,A1008,7955,27.7,27.7,11.620000000000001
6933,A1008,7956,26.3,26.3,19.42
6934,A1008,8197,35.7,35.7,13.819999999999999
6935,A1008,8244,106.7,106.7,74.62
6936,A1008,8434,83.7,83.7,98.5
6937,A1008,8458,153.1,153.1,81.17999999999999
6938,A1008,8464,96.0,96.0,74.53999999999999
6939,A1008,8482,29.5,29.5,29.660000000000004
6940,A1008,8483,28.4,28.4,36.059999999999995
6941,A1008,8508,63.2,63.2,27.46
6942,A1008,8509,52.7,52.7,39.28
6943,A1008,8510,47.1,47.1,27.54
6944,A1008,8511,49.7,49.7,19.86
6945,A1008,8512,52.0,52.0,50.86
6946,A1008,8513,65.4,65.4,51.879999999999995
6947,A1008,8650,119.1,119.1,74.26
6948,A1008,8752,66.7,66.7,42.78
6949,A1008,8753,92.7,92.7,43.06
6950,A1008,8754,85.5,85.5,47.08
6951,A1008,8755,92.3,92.3,49.18
6952,A1008,8756,104.8,104.8,44.940000000000005
6953,A1009,876,64.0,64.0,43.64
6954,A1009,877,63.9,63.9,43.64
6955,A1009,878,27.0,27.0,14.559999999999999
6956,A1009,879,22.0,22.0,6.8
6957,A1009,880,26.0,26.0,6.419999999999999
6958,A1009,881,29.0,29.0,18.279999999999998
6959,A1009,882,28.0,28.0,10.9
6960,A1009,883,39.0,39.0,19.520000000000003
6961,A1009,884,39.1,39.1,27.82
6962,A1009,885,49.0,49.0,31.919999999999998
6963,A1009,886,48.9,48.9,26.379999999999995
6964,A1009,887,44.0,44.0,16.98
6965,A1009,888,43.6,43.6,45.18
6966,A1009,889,42.0,42.0,52.0
6967,A1009,890,44.0,44.0,50.720000000000006
6968,A1009,891,44.2,44.2,47.8
6969,A1009,892,60.0,60.0,55.6
6970,A1009,893,46.0,46.0,50.18
6971,A1009,894,29.0,29.0,17.779999999999998
6972,A1009,895,26.0,26.0,19.880000000000003
6973,A1009,896,26.4,26.4,18.199999999999996
6974,A1009,897,21.0,21.0,11.38
6975,A1009,898,20.7,20.7,7.74
6976,A1009,899,13.0,13.0,10.6
6977,A1009,900,11.0,11.0,7.720000000000001
6978,A1009,901,12.0,12.0,7.8
6979,A1009,902,11.8,11.8,13.520000000000001
6980,A1009,903,11.0,11.0,11.879999999999999
6981,A1009,904,12.0,12.0,9.5
6982,A1009,905,13.0,13.0,14.040000000000001
6983,A1009,906,16.0,16.0,8.040000000000001
6984,A1009,1259,37.0,37.0,42.66
6985,A1009,1260,36.8,36.8,20.220000000000002
6986,A1009,1261,29.0,29.0,30.74
6987,A1009,1262,28.9,28.9,28.160000000000004
6988,A1009,1263,26.0,26.0,28.660000000000004
6989,A1009,1264,27.0,27.0,27.1
6990,A1009,1286,16.1,16.1,26.060000000000002
6991,A1009,1527,24.0,24.0,32.339999999999996
6992,A1009,1528,26.0,26.0,35.14
6993,A1009,1529,26.0,26.0,36.32000000000001
6994,A1009,1530,30.0,30.0,25.859999999999996
6995,A1009,1531,34.0,34.0,21.06
6996,A1009,1532,33.0,33.0,34.760000000000005
6997,A1009,1538,59.0,59.0,55.96
6998,A1009,1544,49.0,49.0,66.06
6999,A1009,1548,28.0,28.0,55.5
7000,A1009,1564,35.0,35.0,44.08
7001,A1009,1570,40.0,40.0,34.72
7002,A1009,1689,62.2,62.2,48.7
7003,A1009,1744,16.0,16.0,45.42
7004,A1009,1748,34.0,34.0,19.7
7005,A1009,1773,77.0,77.0,60.660000000000004
7006,A1009,1795,43.0,43.0,27.9
7007,A1009,1797,52.0,52.0,19.48
7008,A1009,1804,19.0,19.0,26.98
7009,A1009,1805,23.0,23.0,36.0
7010,A1009,1855,37.0,37.0,48.28000000000001
7011,A1009,1879,29.0,29.0,54.620000000000005
7012,A1009,2173,37.0,37.0,51.44000000000001
7013,A1009,2177,29.0,29.0,31.02
7014,A1009,2180,44.0,44.0,31.619999999999997
7015,A1009,2181,48.0,48.0,40.36
7016,A1009,2182,54.0,54.0,38.5
7017,A1009,2183,58.0,58.0,60.06
7018,A1009,2208,44.0,44.0,40.2
7019,A1009,2209,46.0,46.0,47.98
7020,A1009,2220,34.0,34.0,28.6
7021,A1009,2221,24.0,24.0,43.28
7022,A1009,2222,21.0,21.0,26.360000000000003
7023,A1009,2223,21.0,21.0,28.68
7024,A1009,2225,21.0,21.0,19.68
7025,A1009,2226,21.0,21.0,19.68
7026,A1009,2227,29.0,29.0,45.46
7027,A1009,2228,30.0,30.0,25.380000000000003
7028,A1009,2229,35.0,35.0,27.059999999999995
7029,A1009,2230,42.0,42.0,25.7
7030,A1009,2231,38.0,38.0,57.019999999999996
7031,A1009,2244,39.0,39.0,64.88
7032,A1009,2247,15.0,15.0,29.5
7033,A1009,2254,22.0,22.0,36.42
7034,A1009,2293,19.0,19.0,13.959999999999999
7035,A1009,2295,22.0,22.0,8.559999999999999
7036,A1009,2463,17.0,17.0,7.5600000000000005
7037,A1009,2585,27.0,27.0,14.84
7038,A1009,2769,34.0,34.0,25.660000000000004
7039,A1009,2770,31.0,31.0,23.060000000000002
7040,A1009,2800,17.0,17.0,18.02
7041,A1009,3034,154.0,154.0,78.17999999999999
7042,A1009,3058,87.0,87.0,69.76
7043,A1009,4444,7.0,7.0,6.24
7044,A1009,4525,16.0,16.0,10.84
7045,A1009,4537,11.0,11.0,8.2
7046,A1009,4540,8.0,8.0,5.88
7047,A1009,4541,10.0,10.0,10.92
7048,A1009,4544,28.0,28.0,27.380000000000003
7049,A1009,4545,27.0,27.0,16.04
7050,A1009,4549,12.0,12.0,10.38
7051,A1009,4550,12.0,12.0,11.52
7052,A1009,4552,18.0,18.0,13.14
7053,A1009,4553,22.0,22.0,13.26
7054,A1009,4555,45.9,45.9,49.04
7055,A1009,4558,65.0,65.0,59.81999999999999
7056,A1009,4559,77.0,77.0,73.96000000000001
7057,A1009,4561,61.0,61.0,64.62
7058,A1009,4562,54.0,54.0,46.779999999999994
7059,A1009,4564,62.0,62.0,60.44
7060,A1009,4565,65.0,65.0,57.160000000000004
7061,A1009,4567,66.0,66.0,76.1
7062,A1009,4569,62.0,62.0,75.52000000000001
7063,A1009,4624,27.0,27.0,28.360000000000003
7064,A1009,4638,36.0,36.0,78.84
7065,A1009,4662,58.0,58.0,95.2
7066,A1009,4672,15.0,15.0,25.0
7067,A1009,4688,12.0,12.0,13.280000000000001
7068,A1009,4871,141.0,141.0,92.28
7069,A1009,4885,142.0,142.0,121.6
7070,A1009,4890,188.0,188.0,148.84
7071,A1009,4916,187.0,187.0,106.16
7072,A1009,4977,70.0,70.0,61.48
7073,A1009,4978,53.0,53.0,35.019999999999996
7074,A1009,4979,41.0,41.0,39.68
7075,A1009,4980,34.0,34.0,24.9
7076,A1009,4981,40.0,40.0,36.980000000000004
7077,A1009,4982,42.8,42.8,41.42
7078,A1009,4983,50.0,50.0,42.26
7079,A1009,4984,59.9,59.9,46.46
7080,A1009,4985,74.0,74.0,39.480000000000004
7081,A1009,4986,88.0,88.0,80.32000000000001
7082,A1009,4987,94.0,94.0,81.9
7083,A1009,4988,100.0,100.0,70.7
7084,A1009,4989,101.0,101.0,79.44
7085,A1009,4990,105.0,105.0,89.88
7086,A1009,4991,97.0,97.0,102.44000000000001
7087,A1009,4992,85.0,85.0,78.84
7088,A1009,4993,82.0,82.0,51.720000000000006
7089,A1009,4994,82.0,82.0,60.7
7090,A1009,4995,78.0,78.0,73.4
7091,A1009,4996,75.0,75.0,61.54
7092,A1009,4997,89.0,89.0,76.46
7093,A1009,4998,88.0,88.0,69.7
7094,A1009,4999,83.0,83.0,64.84
7095,A1009,5000,81.0,81.0,73.78
7096,A1009,5001,94.0,94.0,85.7
7097,A1009,5002,107.0,107.0,110.05999999999999
7098,A1009,5003,109.3,109.3,104.78
7099,A1009,5004,111.0,111.0,93.72
7100,A1009,5005,122.0,122.0,96.02000000000001
7101,A1009,5006,124.0,124.0,104.78
7102,A1009,5007,105.8,105.8,76.18
7103,A1009,5008,108.0,108.0,74.79999999999998
7104,A1009,5009,96.0,96.0,86.58
7105,A1009,5010,124.0,124.0,85.9
7106,A1009,5011,137.1,137.1,107.47999999999999
7107,A1009,5012,144.0,144.0,121.54
7108,A1009,5013,149.0,149.0,108.44000000000001
7109,A1009,5014,146.0,146.0,134.06
7110,A1009,5015,151.0,151.0,134.28000000000003
7111,A1009,5016,152.0,152.0,109.91999999999999
7112,A1009,5017,141.0,141.0,136.1
7113,A1009,5018,130.0,130.0,122.85999999999999
7114,A1009,5019,136.0,136.0,75.34
7115,A1009,5020,130.0,130.0,79.89999999999999
7116,A1009,5021,109.0,109.0,74.9
7117,A1009,5022,120.0,120.0,96.47999999999999
7118,A1009,5023,121.0,121.0,91.55999999999999
7119,A1009,5024,116.0,116.0,75.5
7120,A1009,5025,119.0,119.0,86.9
7121,A1009,5026,117.0,117.0,101.72
7122,A1009,5027,119.0,119.0,125.76000000000002
7123,A1009,5028,128.0,128.0,100.26000000000002
7124,A1009,5029,127.0,127.0,128.66
7125,A1009,5030,136.0,136.0,113.63999999999999
7126,A1009,5031,166.0,166.0,145.64000000000001
7127,A1009,5032,186.0,186.0,140.32
7128,A1009,5033,188.0,188.0,152.14000000000001
7129,A1009,5034,166.2,166.2,143.2
7130,A1009,5035,144.0,144.0,149.84
7131,A1009,5036,139.5,139.5,154.38
7132,A1009,5037,138.0,138.0,131.22
7133,A1009,5038,133.0,133.0,141.02
7134,A1009,5039,133.0,133.0,149.94
7135,A1009,5040,144.0,144.0,161.18
7136,A1009,5041,147.0,147.0,160.62
7137,A1009,5042,152.0,152.0,145.6
7138,A1009,5043,128.0,128.0,108.18000000000002
7139,A1009,5044,94.0,94.0,106.55999999999999
7140,A1009,5045,71.0,71.0,62.67999999999999
7141,A1009,5046,50.0,50.0,40.42
7142,A1009,5047,29.0,29.0,17.4
7143,A1009,5048,29.0,29.0,21.5
7144,A1009,5049,40.0,40.0,24.380000000000003
7145,A1009,5050,40.0,40.0,25.279999999999998
7146,A1009,5051,37.0,37.0,20.68
7147,A1009,5052,35.0,35.0,35.24
7148,A1009,5053,32.0,32.0,15.1
7149,A1009,5054,33.0,33.0,18.66
7150,A1009,5055,47.0,47.0,35.58
7151,A1009,5057,65.6,65.6,49.980000000000004
7152,A1009,5061,76.0,76.0,54.92
7153,A1009,5073,75.0,75.0,109.74000000000001
7154,A1009,5075,81.0,81.0,81.1
7155,A1009,5077,56.0,56.0,66.28
7156,A1009,5093,88.0,88.0,111.28
7157,A1009,5104,90.0,90.0,98.47999999999999
7158,A1009,5202,18.0,18.0,18.259999999999998
7159,A1009,5203,17.0,17.0,7.279999999999999
7160,A1009,5205,19.0,19.0,8.88
7161,A1009,5206,14.0,14.0,15.540000000000001
7162,A1009,5207,17.0,17.0,11.48
7163,A1009,5208,18.0,18.0,21.06
7164,A1009,5209,10.0,10.0,11.9
7165,A1009,5210,9.0,9.0,13.760000000000002
7166,A1009,5211,9.0,9.0,22.36
7167,A1009,5212,7.0,7.0,13.540000000000001
7168,A1009,5213,5.0,5.0,13.48
7169,A1009,5214,9.0,9.0,10.879999999999999
7170,A1009,5215,17.0,17.0,12.059999999999999
7171,A1009,5216,24.0,24.0,24.06
7172,A1009,5224,11.0,11.0,15.2
7173,A1009,5242,47.0,47.0,36.260000000000005
7174,A1009,5244,35.0,35.0,25.04
7175,A1009,5249,49.4,49.4,29.660000000000004
7176,A1009,5252,102.0,102.0,87.58
7177,A1009,5255,105.0,105.0,108.84
7178,A1009,5256,100.0,100.0,107.47999999999999
7179,A1009,5276,99.0,99.0,76.97999999999999
7180,A1009,5300,31.0,31.0,27.5
7181,A1009,5324,97.0,97.0,87.73999999999998
7182,A1009,5580,12.0,12.0,16.86
7183,A1009,5787,174.0,174.0,148.92000000000002
7184,A1009,5913,68.0,68.0,46.86
7185,A1009,5920,74.0,74.0,68.53999999999999
7186,A1009,5921,92.0,92.0,88.74
7187,A1009,5922,104.0,104.0,98.16
7188,A1009,5923,95.0,95.0,92.34
7189,A1009,5943,110.0,110.0,89.42
7190,A1009,5971,166.0,166.0,169.6
7191,A1009,6014,30.9,30.9,30.76
7192,A1009,6190,137.3,137.3,111.38
7193,A1009,6191,139.0,139.0,89.26
7194,A1009,6193,135.5,135.5,105.78000000000002
7195,A1009,6195,127.8,127.8,194.78
7196,A1009,6196,124.9,124.9,185.5
7197,A1009,6198,108.4,108.4,105.42
7198,A1009,6199,104.3,104.3,100.88000000000001
7199,A1009,6200,100.3,100.3,101.02000000000001
7200,A1009,6202,96.4,96.4,101.91999999999999
7201,A1009,6233,137.3,137.3,112.82000000000001
7202,A1009,6253,11.1,11.1,10.459999999999999
7203,A1009,6311,19.3,19.3,13.059999999999999
7204,A1009,6312,15.0,15.0,12.74
7205,A1009,6313,11.5,11.5,11.34
7206,A1009,6314,17.6,17.6,7.8
7207,A1009,6315,29.1,29.1,25.18
7208,A1009,6496,17.7,17.7,17.14
7209,A1009,6525,86.3,86.3,71.53999999999999
7210,A1009,6706,32.6,32.6,25.48
7211,A1009,6708,20.8,20.8,13.220000000000002
7212,A1009,6725,31.9,31.9,19.66
7213,A1009,6729,70.8,70.8,59.739999999999995
7214,A1009,6750,93.9,93.9,70.84
7215,A1009,6751,94.7,94.7,66.78
7216,A1009,6755,81.2,81.2,61.58
7217,A1009,6783,23.5,23.5,9.32
7218,A1009,6798,27.3,27.3,11.42
7219,A1009,6815,73.5,73.5,66.25999999999999
7220,A1009,6825,68.2,68.2,80.24000000000001
7221,A1009,6833,86.2,86.2,79.84
7222,A1009,6842,129.8,129.8,119.14000000000001
7223,A1009,6851,138.6,138.6,83.9
7224,A1009,6868,112.1,112.1,107.12
7225,A1009,6869,106.2,106.2,87.74000000000001
7226,A1009,6886,28.4,28.4,20.800000000000004
7227,A1009,6905,27.2,27.2,23.419999999999998
7228,A1009,6915,74.3,74.3,57.879999999999995
7229,A1009,6916,73.0,73.0,71.67999999999999
7230,A1009,6922,79.5,79.5,70.32
7231,A1009,6933,172.1,172.1,101.94
7232,A1009,6936,154.6,154.6,98.12
7233,A1009,6938,145.8,145.8,121.66000000000001
7234,A1009,6941,128.3,128.3,101.28
7235,A1009,6945,99.5,99.5,111.04
7236,A1009,6947,109.9,109.9,101.12
7237,A1009,6955,156.0,156.0,91.61999999999998
7238,A1009,6964,131.9,131.9,142.17999999999998
7239,A1009,6974,155.4,155.4,145.0
7240,A1009,6978,137.9,137.9,141.1
7241,A1009,6990,82.0,82.0,108.0
7242,A1009,6994,57.3,57.3,62.9
7243,A1009,6998,10.8,10.8,19.28
7244,A1009,6999,10.9,10.9,14.779999999999998
7245,A1009,7000,11.2,11.2,19.139999999999997
7246,A1009,7001,16.7,16.7,10.2
7247,A1009,7002,22.1,22.1,25.580000000000002
7248,A1009,7004,38.4,38.4,23.14
7249,A1009,7009,54.8,54.8,41.14
7250,A1009,7063,64.0,64.0,120.23999999999998
7251,A1009,7067,60.1,60.1,102.46000000000001
7252,A1009,7075,37.0,37.0,40.379999999999995
7253,A1009,7080,32.3,32.3,32.540000000000006
7254,A1009,7082,25.4,25.4,60.2
7255,A1009,7096,53.4,53.4,52.67999999999999
7256,A1009,7097,56.8,56.8,99.26
7257,A1009,7100,58.2,58.2,82.7
7258,A1009,7106,50.1,50.1,59.36
7259,A1009,7114,40.3,40.3,68.06
7260,A1009,7115,38.3,38.3,52.06
7261,A1009,7116,37.0,37.0,75.32000000000001
7262,A1009,7118,40.7,40.7,83.2
7263,A1009,7122,12.4,12.4,5.0600000000000005
7264,A1009,7125,11.7,11.7,5.62
7265,A1009,7126,10.5,10.5,9.2
7266,A1009,7127,9.6,9.6,9.059999999999999
7267,A1009,7132,6.2,6.2,12.780000000000001
7268,A1009,7133,11.1,11.1,8.02
7269,A1009,7138,15.1,15.1,24.56
7270,A1009,7145,12.4,12.4,11.06
7271,A1009,7235,8.7,8.7,12.14
7272,A1009,7236,8.0,8.0,16.839999999999996
7273,A1009,7237,7.0,7.0,16.3
7274,A1009,7238,7.8,7.8,24.5
7275,A1009,7241,9.8,9.8,12.86
7276,A1009,7288,38.0,38.0,50.76
7277,A1009,7289,42.0,42.0,51.480000000000004
7278,A1009,7290,52.0,52.0,30.78
7279,A1009,7285,36.0,36.0,90.54
7280,A1009,7286,41.0,41.0,60.760000000000005
7281,A1009,7287,37.0,37.0,77.28
7282,A1009,7288,38.0,38.0,50.76
7283,A1009,7289,42.0,42.0,51.480000000000004
7284,A1009,7290,52.0,52.0,30.78
7285,A1009,7291,65.0,65.0,61.3
7286,A1009,7292,74.0,74.0,71.54
7287,A1009,7293,68.0,68.0,75.96
7288,A1009,7294,62.0,62.0,85.8
7289,A1009,7295,18.0,18.0,13.419999999999998
7290,A1009,7296,11.0,11.0,11.4
7291,A1009,7297,12.0,12.0,7.9399999999999995
7292,A1009,7298,17.0,17.0,53.3
7293,A1009,7299,41.0,41.0,43.64
7294,A1009,7300,59.0,59.0,50.92
7295,A1009,7301,54.0,54.0,25.259999999999998
7296,A1009,7302,72.0,72.0,50.14
7297,A1009,7303,72.0,72.0,72.66
7298,A1009,7304,74.0,74.0,83.34
7299,A1009,7305,70.0,70.0,89.52000000000001
7300,A1009,7306,64.0,64.0,76.58
7301,A1009,7307,61.0,61.0,73.78
7302,A1009,7308,35.0,35.0,37.16
7303,A1009,7309,18.0,18.0,16.72
7304,A1009,7310,16.0,16.0,33.839999999999996
7305,A1009,7359,5.0,5.0,11.879999999999999
7306,A1009,7376,54.0,54.0,51.52
7307,A1009,7426,88.0,88.0,111.3
7308,A1009,7504,6.0,6.0,12.48
7309,A1009,7521,74.0,74.0,76.78
7310,A1009,7530,31.0,31.0,27.119999999999997
7311,A1009,7545,52.0,52.0,40.56
7312,A1009,7651,56.0,56.0,41.14
7313,A1009,7689,72.0,72.0,73.42
7314,A1009,7690,99.0,99.0,59.739999999999995
7315,A1009,7691,89.0,89.0,69.61999999999999
7316,A1009,7692,71.0,71.0,62.6
7317,A1009,7693,63.0,63.0,51.660000000000004
7318,A1009,7694,43.0,43.0,69.34
7319,A1009,7695,39.0,39.0,54.92
7320,A1009,7696,47.0,47.0,46.220000000000006
7321,A1009,7697,53.0,53.0,54.4
7322,A1009,7698,56.0,56.0,35.440000000000005
7323,A1009,7699,63.0,63.0,50.0
7324,A1009,7700,54.0,54.0,64.76
7325,A1009,7701,53.0,53.0,61.660000000000004
7326,A1009,7702,42.0,42.0,31.660000000000004
7327,A1009,7703,38.0,38.0,52.120000000000005
7328,A1009,7704,30.0,30.0,47.17999999999999
7329,A1009,7705,29.0,29.0,36.14
7330,A1009,7706,28.0,28.0,32.44
7331,A1009,7707,40.0,40.0,50.44
7332,A1009,7708,46.0,46.0,52.31999999999999
7333,A1009,7709,46.0,46.0,45.019999999999996
7334,A1009,7710,42.0,42.0,33.72
7335,A1009,7711,64.0,64.0,38.260000000000005
7336,A1009,7712,79.0,79.0,37.58
7337,A1009,7713,69.0,69.0,44.64
7338,A1009,7714,70.0,70.0,45.98
7339,A1009,7715,52.0,52.0,33.660000000000004
7340,A1009,7716,32.0,32.0,19.880000000000003
7341,A1009,7717,24.0,24.0,25.26
7342,A1009,7718,24.0,24.0,20.759999999999998
7343,A1009,7720,28.0,28.0,25.46
7344,A1009,7721,34.0,34.0,7.840000000000001
7345,A1009,7722,44.0,44.0,24.619999999999997
7346,A1009,7723,55.0,55.0,72.38
7347,A1009,7724,76.0,76.0,69.17999999999999
7348,A1009,7725,99.0,99.0,100.1
7349,A1009,7726,113.0,113.0,116.96000000000001
7350,A1009,7927,86.0,86.0,79.8
7351,A1009,7930,73.0,73.0,54.4
7352,A1009,7931,76.0,76.0,49.519999999999996
7353,A1009,7932,70.0,70.0,37.82000000000001
7354,A1009,7933,54.0,54.0,52.84000000000001
7355,A1009,7934,41.0,41.0,57.7
7356,A1009,7935,37.0,37.0,40.940000000000005
7357,A1009,7936,39.0,39.0,62.31999999999999
7358,A1009,7937,41.0,41.0,69.42
7359,A1009,7938,51.0,51.0,40.6
7360,A1009,7939,65.6,65.6,41.839999999999996
7361,A1009,7940,76.0,76.0,50.940000000000005
7362,A1009,7941,48.0,48.0,44.61999999999999
7363,A1009,7942,48.0,48.0,121.88
7364,A1009,7943,45.0,45.0,49.1
7365,A1009,7944,41.0,41.0,53.88000000000001
7366,A1009,7945,42.0,42.0,50.64
7367,A1009,7946,42.0,42.0,61.42
7368,A1009,7947,45.0,45.0,60.239999999999995
7369,A1009,7949,67.0,67.0,80.2
7370,A1009,7950,72.0,72.0,65.17999999999999
7371,A1009,7951,24.0,24.0,13.280000000000001
7372,A1009,7952,18.0,18.0,12.2
7373,A1009,7953,16.0,16.0,15.679999999999998
7374,A1009,7954,13.0,13.0,8.280000000000001
7375,A1009,7955,11.0,11.0,7.82
7376,A1009,8066,25.0,25.0,35.96
7377,A1009,8114,42.0,42.0,44.82000000000001
7378,A1009,8123,36.0,36.0,36.739999999999995
7379,A1009,8150,9.0,9.0,16.7
7380,A1009,8202,23.0,23.0,23.28
7381,A1009,8303,17.0,17.0,17.880000000000003
7382,A1009,8304,23.0,23.0,13.719999999999999
7383,A1009,8306,26.0,26.0,23.060000000000002
7384,A1009,8307,15.0,15.0,17.279999999999998
7385,A1009,8308,7.0,7.0,10.68
7386,A1009,8309,6.0,6.0,14.1
7387,A1009,8310,8.0,8.0,14.559999999999999
7388,A1009,8311,11.0,11.0,5.9399999999999995
7389,A1009,8312,12.0,12.0,4.16
7390,A1009,8313,12.0,12.0,7.06
7391,A1009,8413,6.0,6.0,25.72
7392,A1009,8463,86.0,86.0,83.64
7393,A1009,8609,26.0,26.0,25.919999999999998
7394,A1009,8692,34.0,34.0,42.28
7395,A1009,8704,27.0,27.0,23.080000000000002
7396,A1009,8729,28.0,28.0,19.24
7397,A1009,8752,25.0,25.0,37.480000000000004
7398,A1009,8753,24.0,24.0,25.5
7399,A1009,8752,25.0,25.0,37.480000000000004
7400,A1009,8753,24.0,24.0,25.5
7401,A1009,8754,27.0,27.0,29.080000000000002
7402,A1009,8755,39.0,39.0,50.42
7403,A1010,774,27.2,27.2,19.54
7404,A1010,784,41.6,41.6,30.619999999999997
7405,A1010,846,65.7,65.7,59.1
7406,A1010,876,85.9,85.9,66.97999999999999
7407,A1010,877,81.1,81.1,75.44
7408,A1010,878,43.4,43.4,51.099999999999994
7409,A1010,879,31.7,31.7,12.66
7410,A1010,880,27.7,27.7,12.3
7411,A1010,881,39.6,39.6,20.44
7412,A1010,882,50.4,50.4,21.84
7413,A1010,883,47.7,47.7,17.520000000000003
7414,A1010,884,52.2,52.2,17.4
7415,A1010,885,57.9,57.9,35.660000000000004
7416,A1010,886,72.2,72.2,23.139999999999997
7417,A1010,887,72.5,72.5,58.839999999999996
7418,A1010,888,70.5,70.5,35.3
7419,A1010,889,69.2,69.2,48.86
7420,A1010,890,57.1,57.1,38.78
7421,A1010,891,49.0,49.0,64.12
7422,A1010,892,47.7,47.7,44.88
7423,A1010,893,54.7,54.7,18.2
7424,A1010,895,58.4,58.4,38.339999999999996
7425,A1010,896,59.6,59.6,29.720000000000006
7426,A1010,897,52.8,52.8,36.14
7427,A1010,898,31.4,31.4,16.16
7428,A1010,899,27.8,27.8,5.34
7429,A1010,900,32.9,32.9,8.66
7430,A1010,901,23.5,23.5,13.4
7431,A1010,902,21.3,21.3,5.06
7432,A1010,903,21.4,21.4,7.5200000000000005
7433,A1010,904,27.2,27.2,16.96
7434,A1010,905,28.2,28.2,8.76
7435,A1010,906,31.3,31.3,8.120000000000001
7436,A1010,907,37.3,37.3,16.82
7437,A1010,908,46.8,46.8,8.98
7438,A1010,909,83.5,83.5,39.5
7439,A1010,910,88.3,88.3,30.060000000000002
7440,A1010,911,97.4,97.4,55.44
7441,A1010,912,113.9,113.9,59.14
7442,A1010,913,114.9,114.9,29.3
7443,A1010,914,108.1,108.1,55.67999999999999
7444,A1010,915,110.5,110.5,71.08000000000001
7445,A1010,916,102.6,102.6,48.58
7446,A1010,917,84.0,84.0,52.14
7447,A1010,918,80.5,80.5,60.120000000000005
7448,A1010,919,73.0,73.0,91.32
7449,A1010,920,70.2,70.2,68.46000000000001
7450,A1010,921,72.8,72.8,56.44
7451,A1010,922,71.9,71.9,51.040000000000006
7452,A1010,923,72.3,72.3,65.32000000000001
7453,A1010,924,75.5,75.5,44.480000000000004
7454,A1010,990,63.9,63.9,63.94
7455,A1010,1062,64.7,64.7,55.14
7456,A1010,1134,16.4,16.4,16.64
7457,A1010,1206,30.9,30.9,48.959999999999994
7458,A1010,1218,57.1,57.1,75.24
7459,A1010,1278,72.5,72.5,103.74000000000001
7460,A1010,1350,31.9,31.9,43.78
7461,A1010,1422,82.8,82.8,81.72
7462,A1010,1440,90.8,90.8,34.459999999999994
7463,A1010,1525,55.9,55.9,56.220000000000006
7464,A1010,1526,59.9,59.9,56.61999999999999
7465,A1010,1527,52.3,52.3,58.160000000000004
7466,A1010,1538,110.4,110.4,88.13999999999999
7467,A1010,1546,77.8,77.8,40.64
7468,A1010,1547,74.7,74.7,36.86
7469,A1010,1554,80.7,80.7,41.9
7470,A1010,1563,63.8,63.8,48.6
7471,A1010,1564,42.6,42.6,42.54
7472,A1010,1567,56.3,56.3,41.0
7473,A1010,1568,73.2,73.2,51.739999999999995
7474,A1010,1570,82.6,82.6,49.260000000000005
7475,A1010,1614,54.6,54.6,55.32000000000001
7476,A1010,1686,81.9,81.9,66.44
7477,A1010,1744,30.6,30.6,35.760000000000005
7478,A1010,1745,50.2,50.2,28.660000000000004
7479,A1010,1746,56.1,56.1,19.080000000000002
7480,A1010,1747,51.8,51.8,12.959999999999999
7481,A1010,1748,44.3,44.3,96.44000000000001
