,station_id,row,data,realY,esti_data
8067,A1010,5094,224.6,224.6,221.8714285714286
8068,A1010,5096,307.9,307.9,222.9714285714286
8069,A1010,5102,174.8,174.8,196.51666666666665
8070,A1010,5104,124.4,124.4,192.18571428571428
8071,A1010,5105,164.4,164.4,180.6142857142857
8072,A1010,5106,192.3,192.3,172.8857142857143
8073,A1010,5107,223.2,223.2,168.42857142857142
8074,A1010,5108,227.7,227.7,176.28571428571428
8075,A1010,5145,36.7,36.7,24.900000000000002
8076,A1010,5152,28.7,28.7,39.42
8077,A1010,5202,21.1,21.1,19.8
8078,A1010,5203,19.9,19.9,19.8
8079,A1010,5206,15.0,15.0,16.557142857142857
8080,A1010,5209,12.5,12.5,19.639999999999997
8081,A1010,5226,27.7,27.7,35.5
8082,A1010,5227,58.3,58.3,37.57142857142857
8083,A1010,5228,47.9,47.9,43.68571428571429
8084,A1010,5229,67.0,67.0,49.75714285714286
8085,A1010,5237,49.9,49.9,75.18181818181819
8086,A1010,5242,106.6,106.6,80.56666666666666
8087,A1010,5244,63.7,63.7,84.275
8088,A1010,5248,30.6,30.6,106.93333333333334
8089,A1010,5249,93.6,93.6,106.93333333333334
8090,A1010,5250,124.6,124.6,115.22
8091,A1010,5251,135.6,135.6,155.20000000000002
8092,A1010,5252,163.9,163.9,210.13333333333333
8093,A1010,5255,263.4,263.4,252.36666666666667
8094,A1010,5256,392.1,392.1,229.72857142857146
8095,A1010,5261,142.3,142.3,238.6333333333333
8096,A1010,5298,32.1,32.1,43.48571428571428
8097,A1010,5299,32.8,32.8,42.44285714285714
8098,A1010,5300,56.4,56.4,46.04285714285714
8099,A1010,5301,95.7,95.7,48.333333333333336
8100,A1010,5302,88.0,88.0,52.48333333333333
8101,A1010,5303,115.9,115.9,57.33333333333332
8102,A1010,5307,52.6,52.6,132.05
8103,A1010,5329,304.6,304.6,350.4909090909091
8104,A1010,5392,50.8,50.8,66.75454545454545
8105,A1010,5396,112.6,112.6,46.54545454545453
8106,A1010,5511,16.0,16.0,18.5
8107,A1010,5512,18.1,18.1,16.133333333333333
8108,A1010,5513,22.0,22.0,14.7
8109,A1010,5514,31.1,31.1,14.7
8110,A1010,5515,29.3,29.3,14.9
8111,A1010,5516,27.7,27.7,14.9
8112,A1010,5517,22.8,22.8,51.69294403476653
8113,A1010,5518,21.7,21.7,51.69294403476653
8114,A1010,5519,21.0,21.0,51.69294403476653
8115,A1010,5520,20.8,20.8,51.69294403476653
8116,A1010,5521,27.3,27.3,51.69294403476653
8117,A1010,5522,57.3,57.3,51.69294403476653
8118,A1010,5523,57.5,57.5,58.8
8119,A1010,5524,53.9,53.9,61.3
8120,A1010,5525,50.0,50.0,62.79999999999999
8121,A1010,5526,55.0,55.0,69.0
8122,A1010,5527,57.1,57.1,74.16
8123,A1010,5528,62.2,62.2,77.98333333333333
8124,A1010,5572,96.5,96.5,51.69294403476653
8125,A1010,5573,103.4,103.4,51.69294403476653
8126,A1010,5574,107.2,107.2,51.69294403476653
8127,A1010,5575,92.2,92.2,15.4
8128,A1010,5576,52.7,52.7,16.35
8129,A1010,5577,56.2,56.2,16.35
8130,A1010,5578,45.6,45.6,16.35
8131,A1010,5579,21.2,21.2,19.3
8132,A1010,5580,18.7,18.7,23.650000000000002
8133,A1010,5605,20.5,20.5,34.63333333333334
8134,A1010,5606,21.8,21.8,33.62222222222223
8135,A1010,5608,22.9,22.9,29.075000000000003
8136,A1010,5611,32.6,32.6,24.25
8137,A1010,5613,24.5,24.5,22.65
8138,A1010,5694,27.5,27.5,34.78333333333334
8139,A1010,5736,100.4,100.4,109.60000000000001
8140,A1010,5781,169.8,169.8,167.70000000000002
8141,A1010,5791,155.7,155.7,123.84545454545454
8142,A1010,5794,84.4,84.4,91.63636363636364
8143,A1010,5813,122.0,122.0,133.61666666666667
8144,A1010,5891,67.9,67.9,50.18181818181817
8145,A1010,5899,85.0,85.0,75.75833333333333
8146,A1010,5913,66.2,66.2,67.93333333333332
8147,A1010,5914,55.9,55.9,64.53999999999999
8148,A1010,5915,49.5,49.5,61.77499999999999
8149,A1010,5916,41.5,41.5,60.166666666666664
8150,A1010,5917,41.8,41.8,65.1
8151,A1010,5918,43.1,43.1,64.5
8152,A1010,5919,51.7,51.7,51.69294403476653
8153,A1010,5920,74.1,74.1,51.69294403476653
8154,A1010,5921,81.7,81.7,51.69294403476653
8155,A1010,5922,89.1,89.1,51.69294403476653
8156,A1010,5924,90.5,90.5,51.69294403476653
8157,A1010,5925,96.3,96.3,51.69294403476653
8158,A1010,5926,95.7,95.7,51.69294403476653
8159,A1010,5927,98.0,98.0,51.69294403476653
8160,A1010,5929,94.9,94.9,51.69294403476653
8161,A1010,5931,96.1,96.1,51.69294403476653
8162,A1010,5932,96.8,96.8,51.69294403476653
8163,A1010,5933,96.1,96.1,51.69294403476653
8164,A1010,5934,100.0,100.0,51.69294403476653
8165,A1010,5935,100.9,100.9,51.69294403476653
8166,A1010,5937,87.8,87.8,51.69294403476653
8167,A1010,5938,88.1,88.1,51.69294403476653
8168,A1010,5939,79.7,79.7,51.69294403476653
8169,A1010,5940,87.5,87.5,154.0
8170,A1010,5941,96.4,96.4,154.75
8171,A1010,5943,109.4,109.4,161.075
8172,A1010,5944,128.3,128.3,160.35999999999999
8173,A1010,5945,141.0,141.0,159.83333333333334
8174,A1010,5969,141.5,141.5,137.54444444444445
8175,A1010,6008,63.5,63.5,29.18
8176,A1010,6009,68.4,68.4,30.519999999999992
8177,A1010,6010,51.6,51.6,31.999999999999996
8178,A1010,6012,34.8,34.8,49.650000000000006
8179,A1010,6014,36.9,36.9,60.800000000000004
8180,A1010,6016,38.1,38.1,65.39999999999999
8181,A1010,6027,85.8,85.8,76.67
8182,A1010,6028,80.5,80.5,76.1
8183,A1010,6030,61.4,61.4,74.16666666666667
8184,A1010,6035,67.6,67.6,71.26
8185,A1010,6077,84.2,84.2,103.45
8186,A1010,6086,33.5,33.5,60.65
8187,A1010,6162,101.1,101.1,83.425
8188,A1010,6163,109.2,109.2,83.17142857142858
8189,A1010,6164,111.1,111.1,85.97142857142858
8190,A1010,6165,111.6,111.6,90.71666666666668
8191,A1010,6169,92.1,92.1,101.0
8192,A1010,6180,84.5,84.5,102.75
8193,A1010,6182,100.4,100.4,104.525
8194,A1010,6187,129.8,129.8,121.325
8195,A1010,6188,126.7,126.7,125.54285714285712
8196,A1010,6206,98.2,98.2,91.36666666666666
8197,A1010,6218,93.5,93.5,99.78999999999999
8198,A1010,6223,104.3,104.3,115.27142857142857
8199,A1010,6225,117.3,117.3,121.87142857142855
8200,A1010,6226,121.7,121.7,126.93333333333332
8201,A1010,6227,129.0,129.0,126.93333333333332
8202,A1010,6232,128.6,128.6,148.97500000000002
8203,A1010,6236,116.4,116.4,119.625
8204,A1010,6237,101.7,101.7,114.88
8205,A1010,6238,102.2,102.2,105.58
8206,A1010,6239,99.2,99.2,105.58
8207,A1010,6242,92.6,92.6,98.42500000000001
8208,A1010,6245,55.8,55.8,89.54
8209,A1010,6247,39.9,39.9,72.72
8210,A1010,6248,46.2,46.2,66.275
8211,A1010,6251,24.3,24.3,36.65
8212,A1010,6253,18.6,18.6,36.86666666666667
8213,A1010,6298,103.7,103.7,68.45555555555555
8214,A1010,6299,107.6,107.6,64.9375
8215,A1010,6311,25.1,25.1,32.13333333333333
8216,A1010,6312,23.7,23.7,39.07142857142857
8217,A1010,6313,18.6,18.6,42.03333333333333
8218,A1010,6314,22.3,22.3,54.9
8219,A1010,6315,43.9,43.9,67.55
8220,A1010,6327,52.8,52.8,86.8111111111111
8221,A1010,6328,71.2,71.2,86.27777777777777
8222,A1010,6409,104.4,104.4,116.55
8223,A1010,6410,109.0,109.0,116.04
8224,A1010,6411,133.1,133.1,114.46
8225,A1010,6412,120.7,120.7,111.84
8226,A1010,6413,115.5,115.5,108.11999999999998
8227,A1010,6414,115.1,115.1,107.63999999999999
8228,A1010,6415,118.2,118.2,110.47999999999999
8229,A1010,6416,117.7,117.7,113.23333333333333
8230,A1010,6504,28.2,28.2,29.974999999999998
8231,A1010,6667,104.3,104.3,95.15454545454544
8232,A1010,6672,71.5,71.5,82.97999999999999
8233,A1010,6674,74.1,74.1,82.24
8234,A1010,6680,90.3,90.3,95.44999999999999
8235,A1010,6686,27.3,27.3,68.14
8236,A1010,6706,50.6,50.6,31.9875
8237,A1010,6709,23.6,23.6,32.277777777777786
8238,A1010,6712,20.9,20.9,26.53
8239,A1010,6719,22.4,22.4,25.327272727272728
8240,A1010,6725,18.5,18.5,45.05
8241,A1010,6729,74.7,74.7,49.8
8242,A1010,6750,96.8,96.8,95.89999999999998
8243,A1010,6755,71.4,71.4,94.13333333333334
8244,A1010,6783,38.7,38.7,33.46666666666667
8245,A1010,6798,23.5,23.5,31.174999999999997
8246,A1010,6815,73.3,73.3,70.00833333333333
8247,A1010,6825,74.4,74.4,77.90833333333335
8248,A1010,6833,101.4,101.4,95.18181818181819
8249,A1010,6842,120.5,120.5,106.97500000000001
8250,A1010,6851,121.3,121.3,100.6909090909091
8251,A1010,6868,102.7,102.7,83.71000000000001
8252,A1010,6869,102.6,102.6,77.03
8253,A1010,6886,41.8,41.8,35.475
8254,A1010,6905,42.9,42.9,68.925
8255,A1010,6915,69.2,69.2,77.15454545454544
8256,A1010,6916,68.0,68.0,75.96
8257,A1010,6922,83.1,83.1,87.41818181818182
8258,A1010,6933,166.2,166.2,128.35
8259,A1010,6936,148.9,148.9,140.38888888888889
8260,A1010,6938,135.9,135.9,134.88888888888889
8261,A1010,6941,118.4,118.4,122.675
8262,A1010,6945,100.9,100.9,116.03999999999999
8263,A1010,6947,111.6,111.6,120.64999999999998
8264,A1010,6955,168.7,168.7,153.2
8265,A1010,6964,114.5,114.5,142.83333333333334
8266,A1010,6974,158.3,158.3,139.7111111111111
8267,A1010,6977,138.0,138.0,127.3777777777778
8268,A1010,6978,133.2,133.2,122.6888888888889
8269,A1010,6990,83.6,83.6,90.80000000000001
8270,A1010,6994,64.7,64.7,83.87500000000001
8271,A1010,6998,12.6,12.6,77.7
8272,A1010,6999,13.6,13.6,69.06666666666666
8273,A1010,7000,19.9,19.9,61.65
8274,A1010,7001,36.2,36.2,64.34285714285714
8275,A1010,7002,40.3,40.3,66.3
8276,A1010,7004,54.0,54.0,61.11666666666665
8277,A1010,7009,61.9,61.9,45.64545454545454
8278,A1010,7063,70.0,70.0,56.36363636363637
8279,A1010,7067,66.4,66.4,52.67272727272728
8280,A1010,7075,50.9,50.9,42.836363636363636
8281,A1010,7080,37.1,37.1,39.91000000000001
8282,A1010,7082,25.0,25.0,42.83636363636364
8283,A1010,7096,49.4,49.4,53.89
8284,A1010,7097,52.6,52.6,53.31
8285,A1010,7100,55.4,55.4,53.088888888888896
8286,A1010,7106,46.2,46.2,46.054545454545455
8287,A1010,7114,47.9,47.9,41.366666666666674
8288,A1010,7115,42.0,42.0,42.8875
8289,A1010,7116,40.3,40.3,44.385714285714286
8290,A1010,7118,44.6,44.6,34.957142857142856
8291,A1010,7121,14.0,14.0,30.479999999999997
8292,A1010,7122,11.0,11.0,26.883333333333336
8293,A1010,7125,15.4,15.4,17.4375
8294,A1010,7126,15.7,15.7,14.171428571428574
8295,A1010,7127,12.5,12.5,8.983333333333334
8296,A1010,7132,7.4,7.4,12.35
8297,A1010,7133,8.7,8.7,13.322222222222223
8298,A1010,7138,29.9,29.9,18.43333333333333
8299,A1010,7140,20.0,20.0,18.799999999999997
8300,A1010,7145,20.2,20.2,41.4
8301,A1010,7211,27.2,27.2,32.800000000000004
8302,A1010,7235,20.2,20.2,27.275
8303,A1010,7236,17.3,17.3,27.612499999999997
8304,A1010,7237,17.0,17.0,27.424999999999997
8305,A1010,7238,18.5,18.5,27.587500000000002
8306,A1010,7241,18.9,18.9,33.225
8307,A1010,7288,50.4,50.4,51.69294403476653
8308,A1010,7289,56.4,56.4,51.69294403476653
8309,A1010,7290,64.7,64.7,51.69294403476653
8310,A1010,7285,40.0,40.0,51.69294403476653
8311,A1010,7286,43.7,43.7,51.69294403476653
8312,A1010,7287,49.2,49.2,51.69294403476653
8313,A1010,7288,50.4,50.4,51.69294403476653
8314,A1010,7289,56.4,56.4,51.69294403476653
8315,A1010,7290,64.7,64.7,51.69294403476653
8316,A1010,7291,77.8,77.8,51.69294403476653
8317,A1010,7292,72.4,72.4,51.69294403476653
8318,A1010,7293,69.9,69.9,51.69294403476653
8319,A1010,7294,62.9,62.9,51.69294403476653
8320,A1010,7295,18.6,18.6,51.69294403476653
8321,A1010,7296,25.2,25.2,51.69294403476653
8322,A1010,7297,21.1,21.1,51.69294403476653
8323,A1010,7298,51.6,51.6,51.69294403476653
8324,A1010,7299,53.6,53.6,51.69294403476653
8325,A1010,7300,52.0,52.0,51.69294403476653
8326,A1010,7301,66.8,66.8,51.69294403476653
8327,A1010,7302,74.7,74.7,51.69294403476653
8328,A1010,7303,83.5,83.5,51.69294403476653
8329,A1010,7304,94.4,94.4,51.69294403476653
8330,A1010,7305,76.6,76.6,24.7
8331,A1010,7306,61.6,61.6,24.9
8332,A1010,7307,56.9,56.9,25.766666666666666
8333,A1010,7308,39.2,39.2,26.5
8334,A1010,7309,23.2,23.2,30.46
8335,A1010,7310,24.4,24.4,37.28333333333334
8336,A1010,7359,10.7,10.7,20.658333333333335
8337,A1010,7373,46.2,46.2,42.26363636363636
8338,A1010,7376,70.4,70.4,42.018181818181816
8339,A1010,7423,85.4,85.4,80.94545454545454
8340,A1010,7426,85.4,85.4,83.86363636363636
8341,A1010,7504,15.0,15.0,28.327272727272728
8342,A1010,7521,75.1,75.1,54.84166666666667
8343,A1010,7530,37.8,37.8,55.633333333333326
8344,A1010,7545,68.4,68.4,72.94999999999999
8345,A1010,7651,80.3,80.3,78.2
8346,A1010,7689,122.1,122.1,83.36666666666666
8347,A1010,7690,131.2,131.2,85.02
8348,A1010,7691,127.6,127.6,87.64999999999999
8349,A1010,7692,101.0,101.0,92.16666666666667
8350,A1010,7693,82.7,82.7,99.44999999999999
8351,A1010,7694,72.1,72.1,105.3
8352,A1010,7695,87.4,87.4,51.69294403476653
8353,A1010,7696,84.6,84.6,51.69294403476653
8354,A1010,7697,113.5,113.5,51.69294403476653
8355,A1010,7698,132.9,132.9,51.69294403476653
8356,A1010,7699,124.6,124.6,51.69294403476653
8357,A1010,7700,110.6,110.6,51.69294403476653
8358,A1010,7701,79.3,79.3,51.69294403476653
8359,A1010,7702,72.1,72.1,51.69294403476653
8360,A1010,7703,48.8,48.8,51.69294403476653
8361,A1010,7704,42.3,42.3,51.69294403476653
8362,A1010,7705,32.2,32.2,51.69294403476653
8363,A1010,7706,36.1,36.1,51.69294403476653
8364,A1010,7707,44.3,44.3,51.69294403476653
8365,A1010,7708,42.0,42.0,51.69294403476653
8366,A1010,7709,51.8,51.8,51.69294403476653
8367,A1010,7710,59.7,59.7,51.69294403476653
8368,A1010,7711,121.6,121.6,51.69294403476653
8369,A1010,7712,111.7,111.7,51.69294403476653
8370,A1010,7713,110.4,110.4,51.69294403476653
8371,A1010,7714,87.4,87.4,51.69294403476653
8372,A1010,7715,74.7,74.7,51.69294403476653
8373,A1010,7716,61.8,61.8,51.69294403476653
8374,A1010,7717,43.4,43.4,51.69294403476653
8375,A1010,7718,43.9,43.9,51.69294403476653
8376,A1010,7719,41.4,41.4,51.69294403476653
8377,A1010,7721,62.9,62.9,142.4
8378,A1010,7722,60.0,60.0,149.7
8379,A1010,7723,70.8,70.8,142.76666666666665
8380,A1010,7724,102.2,102.2,136.875
8381,A1010,7725,143.1,143.1,133.1
8382,A1010,7726,147.6,147.6,129.4
8383,A1010,7927,104.2,104.2,56.324999999999996
8384,A1010,7930,101.2,101.2,69.72
8385,A1010,7931,97.5,97.5,77.15
8386,A1010,7932,96.1,96.1,88.16666666666667
8387,A1010,7933,82.9,82.9,97.85
8388,A1010,7934,68.6,68.6,97.85
8389,A1010,7935,59.1,59.1,95.2
8390,A1010,7936,65.3,65.3,51.69294403476653
8391,A1010,7937,68.6,68.6,51.69294403476653
8392,A1010,7938,74.7,74.7,51.69294403476653
8393,A1010,7939,91.8,91.8,51.69294403476653
8394,A1010,7940,146.9,146.9,51.69294403476653
8395,A1010,7941,76.0,76.0,51.69294403476653
8396,A1010,7942,58.3,58.3,51.69294403476653
8397,A1010,7943,50.7,50.7,51.69294403476653
8398,A1010,7944,45.9,45.9,51.69294403476653
8399,A1010,7945,46.1,46.1,51.69294403476653
8400,A1010,7946,45.0,45.0,51.69294403476653
8401,A1010,7947,47.0,47.0,51.69294403476653
8402,A1010,7948,54.0,54.0,51.69294403476653
8403,A1010,7949,69.8,69.8,51.69294403476653
8404,A1010,7950,93.4,93.4,51.69294403476653
8405,A1010,7951,25.9,25.9,15.9
8406,A1010,7952,17.3,17.3,15.850000000000001
8407,A1010,7953,19.9,19.9,16.1
8408,A1010,7954,23.3,23.3,16.075000000000003
8409,A1010,7955,21.0,21.0,16.860000000000003
8410,A1010,7956,18.8,18.8,19.21666666666667
8411,A1010,8244,125.0,125.0,84.22857142857141
8412,A1010,8464,123.7,123.7,110.34166666666668
8413,A1010,8486,39.0,39.0,49.75
8414,A1010,8487,45.3,45.3,50.33
8415,A1010,8746,106.6,106.6,75.57000000000001
8416,A1010,8752,37.3,37.3,71.02
8417,A1010,8753,62.1,62.1,71.02000000000001
8418,A1010,8754,47.3,47.3,68.825
8419,A1010,8755,54.6,54.6,73.53333333333335
8420,A1010,8756,68.3,68.3,85.6
8421,A1011,750,47.0,47.0,86.55000000000001
8422,A1011,788,157.0,157.0,128.82
8423,A1011,790,121.1,121.1,129.23333333333332
8424,A1011,791,144.9,144.9,133.0
8425,A1011,793,160.7,160.7,51.69294403476653
8426,A1011,794,158.8,158.8,51.69294403476653
8427,A1011,797,150.1,150.1,51.69294403476653
8428,A1011,800,149.9,149.9,51.69294403476653
8429,A1011,801,159.5,159.5,51.69294403476653
8430,A1011,802,154.9,154.9,51.69294403476653
8431,A1011,803,151.5,151.5,51.69294403476653
8432,A1011,804,127.7,127.7,51.69294403476653
8433,A1011,808,160.2,160.2,51.69294403476653
8434,A1011,809,153.1,153.1,51.69294403476653
8435,A1011,810,145.9,145.9,51.69294403476653
8436,A1011,811,174.5,174.5,51.69294403476653
8437,A1011,812,198.4,198.4,51.69294403476653
8438,A1011,813,166.0,166.0,51.69294403476653
8439,A1011,814,148.4,148.4,51.69294403476653
8440,A1011,815,149.5,149.5,51.69294403476653
8441,A1011,816,145.0,145.0,51.69294403476653
8442,A1011,817,135.3,135.3,51.69294403476653
8443,A1011,819,107.0,107.0,51.69294403476653
8444,A1011,820,108.2,108.2,51.69294403476653
8445,A1011,823,147.4,147.4,51.69294403476653
8446,A1011,825,178.5,178.5,51.69294403476653
8447,A1011,829,120.3,120.3,152.35
8448,A1011,830,126.5,126.5,156.13333333333333
8449,A1011,831,125.3,125.3,157.175
8450,A1011,832,136.3,136.3,157.04000000000002
8451,A1011,876,140.4,140.4,118.14000000000001
8452,A1011,877,139.8,139.8,118.14000000000001
8453,A1011,878,86.8,86.8,124.8
8454,A1011,879,68.8,68.8,128.56666666666666
8455,A1011,880,67.2,67.2,133.45
8456,A1011,881,73.9,73.9,136.0
8457,A1011,882,66.7,66.7,51.69294403476653
8458,A1011,883,78.6,78.6,51.69294403476653
8459,A1011,884,88.5,88.5,51.69294403476653
8460,A1011,885,84.1,84.1,51.69294403476653
8461,A1011,886,99.2,99.2,51.69294403476653
8462,A1011,887,96.9,96.9,51.69294403476653
8463,A1011,888,87.2,87.2,51.69294403476653
8464,A1011,889,82.9,82.9,51.69294403476653
8465,A1011,890,84.7,84.7,51.69294403476653
8466,A1011,891,80.7,80.7,51.69294403476653
8467,A1011,892,72.4,72.4,51.69294403476653
8468,A1011,893,76.6,76.6,51.69294403476653
8469,A1011,894,70.3,70.3,51.69294403476653
8470,A1011,895,77.4,77.4,51.69294403476653
8471,A1011,896,98.3,98.3,51.69294403476653
8472,A1011,897,109.3,109.3,51.69294403476653
8473,A1011,898,104.4,104.4,51.69294403476653
8474,A1011,899,79.9,79.9,51.69294403476653
8475,A1011,900,77.6,77.6,51.69294403476653
8476,A1011,901,73.8,73.8,51.69294403476653
8477,A1011,902,74.6,74.6,51.69294403476653
8478,A1011,903,74.1,74.1,51.69294403476653
8479,A1011,904,77.3,77.3,51.69294403476653
8480,A1011,905,73.8,73.8,51.69294403476653
8481,A1011,906,77.4,77.4,51.69294403476653
8482,A1011,907,89.4,89.4,51.69294403476653
8483,A1011,908,114.9,114.9,51.69294403476653
8484,A1011,909,123.8,123.8,51.69294403476653
8485,A1011,910,134.3,134.3,51.69294403476653
8486,A1011,911,117.7,117.7,51.69294403476653
8487,A1011,912,101.5,101.5,51.69294403476653
8488,A1011,913,124.3,124.3,51.69294403476653
8489,A1011,914,110.0,110.0,51.69294403476653
8490,A1011,915,112.0,112.0,51.69294403476653
8491,A1011,916,117.3,117.3,51.69294403476653
8492,A1011,917,98.9,98.9,51.69294403476653
8493,A1011,918,94.6,94.6,51.69294403476653
8494,A1011,919,96.2,96.2,132.8
8495,A1011,920,104.8,104.8,140.95
8496,A1011,921,109.8,109.8,139.23333333333332
8497,A1011,922,115.0,115.0,132.85
8498,A1011,923,115.2,115.2,124.28
8499,A1011,924,127.9,127.9,125.8
8500,A1011,966,82.6,82.6,108.625
8501,A1011,1038,96.4,96.4,121.88333333333334
8502,A1011,1110,62.4,62.4,93.14999999999999
8503,A1011,1182,81.3,81.3,110.78333333333335
8504,A1011,1218,125.6,125.6,105.27499999999999
8505,A1011,1254,95.5,95.5,97.95
8506,A1011,1326,79.8,79.8,108.70833333333333
8507,A1011,1398,109.4,109.4,117.94166666666665
8508,A1011,1525,155.3,155.3,149.86
8509,A1011,1527,148.6,148.6,147.64285714285714
8510,A1011,1538,111.6,111.6,121.03333333333332
8511,A1011,1547,107.2,107.2,129.73333333333335
8512,A1011,1563,80.7,80.7,101.06249999999999
8513,A1011,1564,67.9,67.9,96.65714285714284
8514,A1011,1567,77.8,77.8,106.94285714285715
8515,A1011,1568,101.4,101.4,108.42857142857143
8516,A1011,1570,126.7,126.7,107.2125
8517,A1011,1590,76.5,76.5,101.6222222222222
8518,A1011,1662,102.9,102.9,133.83333333333334
8519,A1011,1734,60.5,60.5,94.75833333333334
8520,A1011,1744,104.0,104.0,93.1375
8521,A1011,1745,105.9,105.9,96.275
8522,A1011,1746,130.3,130.3,97.75000000000001
8523,A1011,1747,111.7,111.7,103.9375
8524,A1011,1748,113.3,113.3,112.46250000000002
8525,A1011,2164,42.3,42.3,85.28333333333333
8526,A1011,2165,56.3,56.3,80.24
8527,A1011,2166,60.1,60.1,80.80000000000001
8528,A1011,2167,73.5,73.5,74.39999999999999
8529,A1011,2168,111.7,111.7,62.650000000000006
8530,A1011,2169,121.8,121.8,67.7
8531,A1011,2170,114.7,114.7,51.69294403476653
8532,A1011,2171,114.3,114.3,51.69294403476653
8533,A1011,2172,110.5,110.5,51.69294403476653
8534,A1011,2173,117.8,117.8,51.69294403476653
8535,A1011,2174,100.4,100.4,51.69294403476653
8536,A1011,2175,89.9,89.9,51.69294403476653
8537,A1011,2176,109.7,109.7,51.69294403476653
8538,A1011,2177,131.0,131.0,51.69294403476653
8539,A1011,2178,104.7,104.7,95.9
8540,A1011,2179,144.7,144.7,101.85
8541,A1011,2180,153.1,153.1,98.3
8542,A1011,2181,146.6,146.6,97.225
8543,A1011,2182,124.4,124.4,94.7
8544,A1011,2183,118.0,118.0,92.45
8545,A1011,2208,108.3,108.3,138.75
8546,A1011,2209,112.8,112.8,142.37999999999997
8547,A1011,2210,107.9,107.9,144.22500000000002
8548,A1011,2211,96.4,96.4,141.9
8549,A1011,2212,86.6,86.6,136.10000000000002
8550,A1011,2213,77.7,77.7,136.8
8551,A1011,2214,72.1,72.1,51.69294403476653
8552,A1011,2215,90.2,90.2,51.69294403476653
8553,A1011,2216,119.4,119.4,51.69294403476653
8554,A1011,2217,130.9,130.9,51.69294403476653
8555,A1011,2218,135.7,135.7,51.69294403476653
8556,A1011,2219,146.1,146.1,51.69294403476653
8557,A1011,2220,151.1,151.1,51.69294403476653
8558,A1011,2221,132.8,132.8,51.69294403476653
8559,A1011,2222,138.7,138.7,51.69294403476653
8560,A1011,2223,127.8,127.8,51.69294403476653
8561,A1011,2224,125.3,125.3,51.69294403476653
8562,A1011,2225,125.5,125.5,51.69294403476653
8563,A1011,2226,127.1,127.1,51.69294403476653
8564,A1011,2228,153.9,153.9,51.69294403476653
8565,A1011,2229,146.7,146.7,51.69294403476653
8566,A1011,2230,156.5,156.5,51.69294403476653
8567,A1011,2231,123.9,123.9,51.69294403476653
8568,A1011,2232,102.0,102.0,51.69294403476653
8569,A1011,2233,98.8,98.8,51.69294403476653
8570,A1011,2234,99.4,99.4,51.69294403476653
8571,A1011,2235,103.1,103.1,51.69294403476653
8572,A1011,2236,94.5,94.5,51.69294403476653
8573,A1011,2237,96.2,96.2,51.69294403476653
8574,A1011,2238,94.7,94.7,51.69294403476653
8575,A1011,2239,87.7,87.7,51.69294403476653
8576,A1011,2240,89.8,89.8,51.69294403476653
8577,A1011,2241,108.1,108.1,51.69294403476653
8578,A1011,2242,108.0,108.0,51.69294403476653
8579,A1011,2243,115.3,115.3,51.69294403476653
8580,A1011,2244,118.6,118.6,51.69294403476653
8581,A1011,2245,138.8,138.8,51.69294403476653
8582,A1011,2246,132.5,132.5,51.69294403476653
8583,A1011,2247,131.3,131.3,51.69294403476653
8584,A1011,2248,114.2,114.2,51.69294403476653
8585,A1011,2249,105.8,105.8,51.69294403476653
8586,A1011,2250,108.3,108.3,51.69294403476653
8587,A1011,2251,119.3,119.3,81.4
8588,A1011,2252,99.3,99.3,81.4
8589,A1011,2253,110.5,110.5,81.4
8590,A1011,2254,109.9,109.9,81.4
8591,A1011,2255,99.2,99.2,81.4
8592,A1011,2256,89.5,89.5,81.4
8593,A1011,2258,112.3,112.3,81.4
8594,A1011,2259,146.9,146.9,81.4
8595,A1011,2260,145.8,145.8,81.4
8596,A1011,2261,124.8,124.8,81.4
8597,A1011,2262,107.7,107.7,109.10000000000001
8598,A1011,2263,121.5,121.5,122.16666666666667
8599,A1011,2264,142.5,142.5,142.55
8600,A1011,2265,147.4,147.4,139.26666666666668
8601,A1011,2266,120.5,120.5,139.775
8602,A1011,2267,118.5,118.5,138.94
8603,A1011,2270,140.7,140.7,139.0875
8604,A1011,2278,124.6,124.6,119.76363636363635
8605,A1011,2284,72.3,72.3,101.46666666666665
8606,A1011,2285,88.9,88.9,100.45714285714284
8607,A1011,2286,83.5,83.5,98.73333333333333
8608,A1011,2287,87.4,87.4,99.97999999999999
8609,A1011,2288,106.5,106.5,94.73999999999998
8610,A1011,2290,110.9,110.9,98.53333333333335
8611,A1011,2292,89.1,89.1,92.375
8612,A1011,2293,83.5,83.5,93.76
8613,A1011,2295,72.6,72.6,96.11428571428571
8614,A1011,2296,72.2,72.2,92.5
8615,A1011,2298,80.6,80.6,91.35
8616,A1011,2310,74.8,74.8,91.73333333333335
8617,A1011,2331,103.4,103.4,111.5090909090909
8618,A1011,2332,101.8,101.8,110.17
8619,A1011,2338,153.8,153.8,108.60000000000001
8620,A1011,2349,157.8,157.8,121.78999999999999
8621,A1011,2350,145.7,145.7,122.53000000000002
8622,A1011,2353,148.4,148.4,123.25555555555555
8623,A1011,2357,85.7,85.7,118.46363636363638
8624,A1011,2364,128.0,128.0,113.71666666666665
8625,A1011,2390,121.3,121.3,138.34166666666667
8626,A1011,2420,119.3,119.3,108.81111111111112
8627,A1011,2423,69.2,69.2,105.88571428571429
8628,A1011,2424,94.7,94.7,103.60000000000001
8629,A1011,2425,93.5,93.5,104.33333333333336
